AchievementID,CertificationID,EmployeeID,Issued_Date
4135,4135,799,2007-07-04 14:54:24
4136,4136,8825,2001-08-05 07:04:17
4137,4137,1288,2004-05-26 21:18:42
4138,4138,394,2016-04-27 10:48:23
4139,4139,4279,2011-07-23 16:59:42
4140,4140,4273,2021-01-07 03:23:21
4141,4141,8278,2008-12-16 22:12:32
4142,4142,5011,2009-08-24 11:03:53
4143,4143,8809,2012-10-01 17:16:55
4144,4144,7644,2018-05-19 05:22:52
4145,4145,8650,2004-04-15 00:38:50
4146,4146,2689,2000-09-01 01:13:52
4147,4147,4849,2000-10-28 14:55:17
4148,4148,7879,2017-05-05 02:04:37
4149,4149,2751,2014-03-21 20:25:15
4150,4150,7446,2017-07-12 23:43:45
4151,4151,3845,2021-05-24 02:08:54
4152,4152,8086,2011-04-26 23:30:04
4153,4153,663,2004-04-23 19:19:55
4154,4154,5332,2006-04-26 16:50:52
4155,4155,6480,2010-01-24 11:16:32
4156,4156,8936,2000-05-14 17:12:57
4157,4157,8427,2010-03-11 12:51:07
4158,4158,7324,2007-03-13 07:20:18
4159,4159,768,2001-03-31 20:08:43
4160,4160,1335,2011-02-13 14:35:58
4161,4161,528,2017-01-29 19:26:07
4162,4162,438,2008-10-08 10:51:37
4163,4163,1653,2005-10-27 07:00:15
4164,4164,376,2008-03-02 18:11:29
4165,4165,630,2014-05-30 02:45:45
4166,4166,7370,2008-05-20 00:15:40
4167,4167,5350,2019-10-12 16:17:33
4168,4168,3378,2011-07-21 04:42:44
4169,4169,1293,2021-07-30 14:16:57
4170,4170,4628,2006-03-19 12:21:03
4171,4171,283,2000-03-26 17:38:05
4172,4172,5654,2016-06-06 08:10:20
4173,4173,14,2009-07-13 19:01:11
4174,4174,8046,2021-08-04 06:33:13
4175,4175,1128,2006-01-11 12:42:44
4176,4176,3442,2010-04-23 11:44:45
4177,4177,5083,2021-07-10 06:54:45
4178,4178,6661,2021-09-14 00:23:51
4179,4179,2227,2002-12-25 05:14:42
4180,4180,8625,2015-03-25 20:16:50
4181,4181,1114,2002-05-18 10:39:19
4182,4182,4013,2021-09-26 03:03:15
4183,4183,5882,2020-09-29 04:02:30
4184,4184,6893,2003-04-16 21:24:48
4185,4185,4221,2021-05-28 22:41:40
4186,4186,8996,2017-03-05 11:39:30
4187,4187,8166,2004-04-26 14:44:56
4188,4188,1377,2003-07-04 22:42:04
4189,4189,115,2002-04-12 22:44:48
4190,4190,403,2008-05-08 05:18:49
4191,4191,6645,2004-01-20 17:09:08
4192,4192,2151,2016-08-12 03:58:55
4193,4193,6614,2002-11-24 01:48:55
4194,4194,7365,2002-08-20 20:14:01
4195,4195,851,2023-09-24 14:03:19
4196,4196,3024,2020-03-30 18:22:03
4197,4197,2148,2013-01-13 04:21:41
4198,4198,1773,2012-12-26 19:37:33
4199,4199,7430,2015-10-24 02:37:54
4200,4200,42,2010-09-14 03:26:49
4201,4201,3959,2001-09-02 05:53:29
4202,4202,4951,2016-03-13 19:06:10
4203,4203,7431,2006-03-07 14:42:57
4204,4204,8143,2004-05-17 05:18:13
4205,4205,3107,2020-06-28 04:19:48
4206,4206,8735,2006-10-14 07:36:43
4207,4207,4687,2022-11-23 16:58:31
4208,4208,2734,2020-11-27 10:28:49
4209,4209,1493,2000-03-05 00:24:43
4210,4210,5693,2003-01-02 23:14:06
4211,4211,1311,2005-02-05 14:52:38
4212,4212,8978,2001-09-27 04:46:49
4213,4213,5991,2002-07-11 16:59:31
4214,4214,2461,2012-05-30 05:16:43
4215,4215,4850,2009-11-01 19:37:19
4216,4216,7855,2020-02-01 04:56:23
4217,4217,5380,2004-05-02 03:12:44
4218,4218,1070,2022-06-19 19:06:50
4219,4219,7269,2021-12-26 23:29:26
4220,4220,8959,2002-11-09 00:39:43
4221,4221,3445,2019-02-24 20:12:15
4222,4222,1370,2001-07-02 19:48:36
4223,4223,2528,2021-01-16 17:54:40
4224,4224,2308,2020-07-30 12:34:42
4225,4225,5770,2014-11-04 06:03:25
4226,4226,3737,2017-12-21 06:39:23
4227,4227,6358,2012-06-29 03:14:46
4228,4228,3604,2007-11-14 13:53:05
4229,4229,1956,2015-08-26 04:13:44
4230,4230,942,2008-11-09 17:30:08
4231,4231,3320,2016-03-19 03:28:31
4232,4232,4014,2014-10-27 03:51:22
4233,4233,4492,2016-04-11 04:45:51
4234,4234,6960,2017-05-08 14:31:33
4235,4235,3862,2007-12-18 13:14:54
4236,4236,8163,2009-07-23 03:30:31
4237,4237,5348,2019-02-27 14:01:13
4238,4238,509,2004-09-15 08:28:24
4239,4239,8670,2019-10-21 02:33:37
4240,4240,289,2015-09-13 06:27:33
4241,4241,6835,2006-03-29 07:58:47
4242,4242,6870,2023-03-02 23:24:28
4243,4243,5196,2001-01-19 19:12:25
4244,4244,976,2000-04-23 08:59:55
4245,4245,3496,2007-05-08 06:29:40
4246,4246,8219,2021-07-03 14:15:56
4247,4247,4833,2010-05-06 08:40:42
4248,4248,2163,2008-03-07 05:42:21
4249,4249,4611,2003-11-06 06:12:32
4250,4250,3187,2019-09-15 03:52:10
4251,4251,6806,2000-07-24 22:54:32
4252,4252,4137,2007-04-22 12:29:37
4253,4253,2124,2013-08-03 22:24:59
4254,4254,48,2004-04-03 13:51:26
4255,4255,5975,2015-03-11 18:20:27
4256,4256,1458,2021-09-21 07:43:03
4257,4257,3290,2011-01-22 12:33:42
4258,4258,4370,2004-11-24 21:18:08
4259,4259,4088,2018-12-09 09:09:34
4260,4260,1535,2020-12-25 11:11:11
4261,4261,1119,2003-08-14 10:56:28
4262,4262,4623,2021-01-09 23:53:37
4263,4263,7018,2005-08-05 03:01:02
4264,4264,6966,2006-10-03 05:58:50
4265,4265,2460,2005-12-27 15:41:27
4266,4266,5147,2011-12-20 02:43:51
4267,4267,903,2009-04-20 08:10:22
4268,4268,8250,2014-12-19 01:58:04
4269,4269,6525,2023-10-31 18:12:41
4270,4270,4107,2017-06-30 02:03:38
4271,4271,2192,2004-11-01 23:34:44
4272,4272,838,2000-11-12 05:40:57
4273,4273,7011,2013-03-02 21:10:17
4274,4274,4440,2017-06-03 17:10:20
4275,4275,119,2021-11-13 19:16:59
4276,4276,3593,2005-03-22 05:29:01
4277,4277,336,2005-09-18 23:18:35
4278,4278,4890,2001-04-25 16:20:56
4279,4279,7642,2005-12-30 05:16:45
4280,4280,837,2019-03-21 00:28:29
4281,4281,762,2007-08-17 11:46:39
4282,4282,2467,2003-10-10 20:31:06
4283,4283,8824,2023-03-21 05:03:08
4284,4284,8432,2011-10-22 17:54:20
4285,4285,6051,2011-09-09 14:23:21
4286,4286,1057,2013-12-30 14:49:59
4287,4287,3833,2006-06-16 04:12:30
4288,4288,7011,2004-04-24 09:43:13
4289,4289,5797,2013-10-07 07:54:55
4290,4290,448,2021-04-22 08:22:26
4291,4291,2432,2006-11-01 11:18:54
4292,4292,8061,2001-11-02 14:49:28
4293,4293,5577,2023-05-28 00:48:13
4294,4294,3005,2014-05-29 00:06:48
4295,4295,494,2001-11-15 16:47:41
4296,4296,2221,2021-08-17 22:31:48
4297,4297,4851,2018-07-28 10:34:17
4298,4298,8341,2000-08-26 04:23:59
4299,4299,5256,2004-12-05 08:55:40
4300,4300,6777,2022-10-17 06:22:16
4301,4301,1801,2003-02-08 19:09:00
4302,4302,501,2021-02-25 19:56:52
4303,4303,6779,2012-05-17 22:08:14
4304,4304,740,2005-05-13 11:21:18
4305,4305,1473,2006-04-13 07:33:02
4306,4306,6708,2016-04-05 21:21:01
4307,4307,4358,2011-09-10 19:43:21
4308,4308,7635,2017-01-24 14:04:04
4309,4309,8280,2021-06-01 20:00:18
4310,4310,941,2006-05-18 03:44:51
4311,4311,4425,2016-01-27 16:20:38
4312,4312,3299,2006-08-18 05:53:49
4313,4313,7429,2021-09-28 15:28:48
4314,4314,1832,2008-07-18 06:42:26
4315,4315,8457,2010-11-21 13:32:04
4316,4316,3909,2009-10-11 14:13:49
4317,4317,198,2002-01-30 05:17:34
4318,4318,8219,2000-08-04 11:53:29
4319,4319,7620,2005-05-09 03:53:22
4320,4320,8255,2015-03-14 06:27:23
4321,4321,4925,2019-10-15 13:29:27
4322,4322,2021,2012-07-21 09:21:37
4323,4323,406,2022-09-20 15:34:53
4324,4324,6255,2003-05-07 15:08:30
4325,4325,8700,2015-01-26 05:12:51
4326,4326,5993,2011-02-27 21:59:37
4327,4327,2455,2022-11-13 21:12:04
4328,4328,1258,2000-09-29 11:13:21
4329,4329,2059,2007-11-27 03:05:05
4330,4330,4904,2006-05-01 06:56:02
4331,4331,368,2000-08-11 10:30:05
4332,4332,6598,2018-02-08 06:44:45
4333,4333,4090,2010-07-29 21:04:25
4334,4334,2986,2015-06-25 20:11:15
4335,4335,2452,2015-04-12 19:03:54
4336,4336,4059,2003-08-06 17:36:46
4337,4337,2981,2007-11-05 19:38:41
4338,4338,6911,2001-09-25 17:11:18
4339,4339,1346,2006-01-17 18:52:22
4340,4340,4210,2018-05-01 00:54:49
4341,4341,3303,2013-03-17 06:56:42
4342,4342,7777,2008-04-14 01:39:33
4343,4343,5462,2004-05-02 20:02:26
4344,4344,7496,2012-06-28 22:17:40
4345,4345,3331,2012-05-27 08:29:08
4346,4346,304,2007-09-09 13:59:57
4347,4347,7235,2010-02-21 14:31:03
4348,4348,1700,2008-07-21 11:37:18
4349,4349,2537,2000-08-18 15:27:31
4350,4350,7622,2019-04-26 18:25:16
4351,4351,8630,2002-05-18 07:58:56
4352,4352,2379,2021-06-26 02:57:48
4353,4353,8364,2003-05-03 07:08:04
4354,4354,2733,2011-04-01 23:44:25
4355,4355,6925,2020-07-19 15:35:33
4356,4356,1467,2021-11-17 18:22:28
4357,4357,2419,2023-07-03 20:46:22
4358,4358,5969,2012-09-16 12:54:11
4359,4359,46,2004-08-17 07:56:40
4360,4360,8872,2021-04-16 04:30:54
4361,4361,7229,2009-10-25 10:15:01
4362,4362,5303,2018-04-11 01:41:22
4363,4363,8597,2000-11-16 21:46:05
4364,4364,1597,2006-12-28 08:32:09
4365,4365,6354,2020-05-09 05:30:12
4366,4366,7547,2010-03-13 17:46:46
4367,4367,2782,2012-04-06 11:01:29
4368,4368,2658,2011-04-16 00:45:34
4369,4369,4730,2016-03-11 18:58:40
4370,4370,2202,2005-06-25 02:17:51
4371,4371,1260,2022-10-13 03:42:36
4372,4372,6995,2023-04-28 07:54:23
4373,4373,8214,2008-06-06 02:22:20
4374,4374,6808,2015-07-17 04:24:23
4375,4375,7670,2019-07-23 18:19:53
4376,4376,5729,2001-10-16 23:29:20
4377,4377,4191,2000-01-28 10:30:16
4378,4378,7391,2010-09-24 08:58:49
4379,4379,4275,2018-12-21 03:57:10
4380,4380,5405,2016-08-19 02:25:04
4381,4381,7740,2012-07-01 13:00:29
4382,4382,7365,2003-02-19 20:38:16
4383,4383,2748,2006-10-31 03:00:51
4384,4384,7800,2013-03-06 21:47:26
4385,4385,3185,2017-06-20 06:56:56
4386,4386,8617,2004-01-24 04:52:32
4387,4387,1860,2013-10-10 19:09:23
4388,4388,5004,2021-04-30 11:57:48
4389,4389,2185,2018-02-22 23:23:55
4390,4390,5977,2023-02-23 04:46:07
4391,4391,7447,2015-10-07 05:36:32
4392,4392,845,2020-08-24 18:27:25
4393,4393,1132,2011-03-20 20:16:19
4394,4394,3582,2013-09-19 13:00:04
4395,4395,8238,2014-12-20 04:02:19
4396,4396,5138,2016-09-15 09:00:59
4397,4397,5138,2000-05-05 23:20:26
4398,4398,4638,2022-12-04 07:02:27
4399,4399,7437,2012-09-11 06:43:29
4400,4400,5809,2021-11-16 08:00:59
4401,4401,1421,2009-08-04 03:47:31
4402,4402,6985,2006-01-16 05:21:56
4403,4403,8601,2004-12-18 19:28:11
4404,4404,2340,2015-12-30 09:47:47
4405,4405,4498,2010-09-19 21:36:20
4406,4406,5442,2004-08-15 04:23:47
4407,4407,4906,2009-06-14 22:21:13
4408,4408,4401,2009-08-16 16:11:11
4409,4409,4935,2013-03-16 14:12:05
4410,4410,4978,2013-03-19 17:24:00
4411,4411,5907,2012-12-07 06:10:56
4412,4412,7165,2013-02-17 11:12:21
4413,4413,2786,2010-11-24 19:52:14
4414,4414,4727,2000-07-26 21:29:44
4415,4415,2592,2008-12-03 12:05:17
4416,4416,6521,2007-09-05 12:54:13
4417,4417,5698,2010-10-12 09:22:37
4418,4418,7115,2021-11-25 05:33:55
4419,4419,1372,2012-09-24 07:50:56
4420,4420,3562,2006-10-22 12:45:15
4421,4421,8339,2021-02-10 20:04:45
4422,4422,3378,2018-11-26 11:08:41
4423,4423,724,2016-01-24 22:15:39
4424,4424,3647,2017-03-22 09:39:40
4425,4425,2672,2010-10-10 04:25:38
4426,4426,5622,2012-04-20 02:55:51
4427,4427,8276,2017-12-29 12:56:46
4428,4428,5365,2010-07-31 15:07:55
4429,4429,3847,2012-06-06 05:51:11
4430,4430,8245,2012-04-24 18:13:35
4431,4431,7321,2003-02-03 19:01:39
4432,4432,3153,2008-11-09 11:52:08
4433,4433,3353,2004-07-11 15:23:30
4434,4434,1856,2022-02-22 15:12:27
4435,4435,1309,2007-01-08 00:36:19
4436,4436,2167,2020-05-14 08:10:49
4437,4437,2018,2000-08-04 09:14:58
4438,4438,7316,2020-10-21 00:14:30
4439,4439,4139,2010-02-21 12:54:34
4440,4440,1605,2003-11-27 14:07:44
4441,4441,6951,2014-11-15 08:56:31
4442,4442,3262,2004-03-17 13:14:18
4443,4443,4834,2008-08-07 17:27:05
4444,4444,1789,2018-03-13 14:09:11
4445,4445,8105,2011-08-23 03:23:47
4446,4446,3685,2023-04-09 06:35:50
4447,4447,1879,2011-10-28 11:24:33
4448,4448,8700,2003-05-21 06:02:58
4449,4449,8625,2014-02-04 06:18:39
4450,4450,2103,2015-03-24 11:31:27
4451,4451,1787,2017-02-13 01:29:36
4452,4452,4570,2014-10-19 05:59:10
4453,4453,431,2002-09-26 17:31:17
4454,4454,6327,2006-05-05 21:34:11
4455,4455,5517,2004-07-22 10:38:39
4456,4456,6648,2015-05-30 01:46:06
4457,4457,4689,2010-10-04 10:45:38
4458,4458,8004,2010-12-19 02:38:46
4459,4459,2440,2013-02-20 06:40:49
4460,4460,1126,2022-11-17 21:42:09
4461,4461,1276,2000-10-28 08:40:24
4462,4462,6353,2007-12-30 08:34:42
4463,4463,740,2002-11-27 12:45:13
4464,4464,3672,2004-10-20 20:08:01
4465,4465,8409,2009-04-27 20:33:23
4466,4466,6351,2016-05-27 17:50:40
4467,4467,3785,2023-11-19 23:01:48
4468,4468,3759,2004-01-22 20:49:25
4469,4469,8418,2001-02-20 10:12:32
4470,4470,8418,2011-01-02 18:27:22
4471,4471,6140,2014-09-26 22:14:39
4472,4472,2115,2005-11-13 11:18:35
4473,4473,412,2005-09-05 18:58:48
4474,4474,4308,2016-10-26 03:01:16
4475,4475,427,2009-07-14 16:12:10
4476,4476,4064,2001-05-18 19:50:03
4477,4477,2224,2023-10-08 13:14:06
4478,4478,6344,2017-08-20 23:05:56
4479,4479,2399,2005-10-17 00:40:45
4480,4480,8126,2014-12-22 12:49:37
4481,4481,1960,2018-01-12 21:17:39
4482,4482,1254,2009-05-24 21:43:54
4483,4483,2314,2020-02-27 20:56:47
4484,4484,7807,2007-04-26 01:18:08
4485,4485,6545,2018-04-24 01:47:19
4486,4486,2800,2008-10-24 04:54:42
4487,4487,951,2004-02-09 03:04:11
4488,4488,7200,2006-09-06 02:21:57
4489,4489,3729,2015-03-26 21:01:48
4490,4490,6871,2003-09-23 04:48:39
4491,4491,24,2017-01-23 01:35:35
4492,4492,120,2012-10-08 00:57:41
4493,4493,5277,2021-07-22 16:09:48
4494,4494,770,2014-05-29 17:00:52
4495,4495,3775,2022-07-25 04:01:04
4496,4496,1120,2018-11-13 11:10:30
4497,4497,6496,2017-04-16 16:44:19
4498,4498,3147,2017-04-28 01:29:47
4499,4499,4388,2011-03-26 13:39:23
4500,4500,3108,2001-11-25 08:48:43
4501,4501,7851,2022-11-23 23:17:10
4502,4502,4745,2001-07-21 03:18:31
4503,4503,2050,2005-01-16 09:32:29
4504,4504,6760,2014-09-13 01:43:09
4505,4505,6048,2005-03-29 02:44:22
4506,4506,4883,2000-08-19 22:11:38
4507,4507,5711,2008-10-19 05:21:17
4508,4508,3617,2020-04-14 05:51:08
4509,4509,2945,2003-11-23 00:41:34
4510,4510,3523,2017-07-28 20:13:10
4511,4511,271,2022-03-04 13:43:00
4512,4512,8883,2017-01-11 01:21:16
4513,4513,1806,2008-12-05 07:36:12
4514,4514,4909,2019-12-20 19:33:10
4515,4515,6633,2011-05-23 20:33:50
4516,4516,2255,2002-09-22 07:59:22
4517,4517,3247,2000-03-10 20:06:18
4518,4518,5710,2000-11-15 23:40:24
4519,4519,1622,2003-10-13 13:31:35
4520,4520,1254,2022-11-01 20:01:47
4521,4521,8889,2014-07-03 14:25:16
4522,4522,6810,2014-08-18 21:59:42
4523,4523,3446,2018-08-29 11:07:58
4524,4524,7905,2005-05-13 17:48:30
4525,4525,3420,2015-10-15 10:30:15
4526,4526,8233,2020-10-01 22:41:00
4527,4527,2724,2018-09-12 14:16:59
4528,4528,6041,2010-01-26 04:31:00
4529,4529,86,2005-01-22 23:22:25
4530,4530,7202,2009-04-02 12:34:30
4531,4531,1202,2009-07-16 13:19:24
4532,4532,478,2020-11-22 07:15:46
4533,4533,7014,2013-01-04 18:34:48
4534,4534,7363,2002-08-03 01:15:36
4535,4535,4071,2020-02-28 12:41:37
4536,4536,1654,2019-10-30 02:00:16
4537,4537,7171,2015-09-10 18:28:55
4538,4538,4724,2023-12-16 05:57:43
4539,4539,2380,2005-05-05 11:11:58
4540,4540,5557,2013-02-25 15:42:06
4541,4541,6549,2001-01-18 13:57:09
4542,4542,2639,2003-06-13 04:48:26
4543,4543,5800,2014-02-20 19:32:52
4544,4544,1604,2002-11-05 00:11:01
4545,4545,3167,2000-03-11 15:30:16
4546,4546,8484,2014-01-29 17:48:44
4547,4547,7645,2020-01-14 11:02:28
4548,4548,6294,2020-10-20 10:47:54
4549,4549,4183,2016-12-10 22:39:13
4550,4550,3277,2017-07-08 03:43:28
4551,4551,5694,2008-08-14 13:47:22
4552,4552,6300,2011-04-24 11:30:50
4553,4553,4424,2006-01-24 17:37:37
4554,4554,2851,2013-07-20 18:38:21
4555,4555,1954,2008-04-13 10:23:18
4556,4556,5710,2022-02-22 00:22:09
4557,4557,1630,2006-04-09 08:59:23
4558,4558,1224,2001-06-15 15:50:09
4559,4559,6018,2010-08-09 22:38:02
4560,4560,4175,2003-09-10 20:14:24
4561,4561,1267,2016-09-20 16:28:44
4562,4562,4061,2023-12-20 08:05:46
4563,4563,3224,2000-02-24 14:17:53
4564,4564,3315,2017-12-23 07:12:14
4565,4565,8233,2023-12-27 04:10:23
4566,4566,8820,2008-01-07 13:52:07
4567,4567,606,2011-09-19 12:41:16
4568,4568,8210,2006-08-08 15:40:40
4569,4569,3868,2005-04-26 23:45:28
4570,4570,6009,2023-02-02 20:12:01
4571,4571,5005,2006-11-19 20:16:46
4572,4572,1179,2014-04-13 23:08:54
4573,4573,7211,2011-09-21 08:32:45
4574,4574,1557,2009-08-28 15:02:27
4575,4575,3092,2016-11-09 18:10:03
4576,4576,2453,2001-04-27 03:00:46
4577,4577,5943,2018-03-19 03:40:41
4578,4578,2714,2002-12-13 23:23:29
4579,4579,6126,2003-07-06 20:46:31
4580,4580,1857,2013-07-27 01:29:38
4581,4581,3133,2003-11-20 22:59:12
4582,4582,1360,2017-07-03 23:16:35
4583,4583,4191,2014-03-04 00:33:07
4584,4584,6231,2001-04-14 16:04:25
4585,4585,4189,2015-06-04 21:37:13
4586,4586,3730,2006-07-25 01:33:25
4587,4587,4675,2022-03-03 17:56:03
4588,4588,7770,2001-06-22 02:51:28
4589,4589,6470,2007-01-04 22:38:38
4590,4590,1694,2022-09-14 15:36:26
4591,4591,2815,2009-11-10 06:41:03
4592,4592,1214,2006-02-13 05:09:09
4593,4593,3437,2010-04-09 02:23:13
4594,4594,8973,2000-01-29 22:24:59
4595,4595,7674,2003-07-01 11:31:47
4596,4596,3516,2019-05-27 06:53:22
4597,4597,6876,2010-05-13 22:34:21
4598,4598,2812,2009-07-17 06:19:31
4599,4599,503,2007-10-11 16:43:36
4600,4600,5957,2021-11-13 08:08:33
4601,4601,7769,2017-07-13 11:50:43
4602,4602,4670,2001-12-20 22:16:56
4603,4603,7328,2018-01-10 17:44:17
4604,4604,3748,2023-11-16 15:23:06
4605,4605,7705,2008-09-07 14:42:44
4606,4606,2730,2011-05-29 13:35:08
4607,4607,1601,2003-07-30 17:32:02
4608,4608,7587,2004-09-27 15:43:40
4609,4609,5125,2016-05-16 04:10:33
4610,4610,636,2008-03-17 09:37:17
4611,4611,1306,2013-02-10 06:56:07
4612,4612,5699,2021-05-19 03:54:06
4613,4613,7401,2011-05-06 23:53:37
4614,4614,8426,2009-02-10 11:06:28
4615,4615,8208,2013-01-22 04:25:21
4616,4616,3272,2017-11-01 01:45:42
4617,4617,3286,2003-11-22 05:57:47
4618,4618,455,2009-03-14 18:03:11
4619,4619,2727,2021-10-31 14:22:44
4620,4620,1687,2018-11-27 10:19:57
4621,4621,6475,2002-10-11 12:03:46
4622,4622,4841,2004-10-22 17:30:22
4623,4623,1527,2008-03-29 11:14:27
4624,4624,3223,2015-04-21 22:59:52
4625,4625,7523,2003-01-07 01:20:36
4626,4626,2262,2005-06-10 15:54:10
4627,4627,4106,2018-12-03 17:06:57
4628,4628,7033,2019-12-27 23:55:45
4629,4629,6235,2022-03-05 04:44:14
4630,4630,4264,2020-06-07 14:20:30
4631,4631,8866,2020-01-01 13:00:48
4632,4632,4845,2022-04-01 13:02:58
4633,4633,626,2014-07-02 18:21:26
4634,4634,1891,2004-04-09 13:03:27
4635,4635,5156,2006-09-13 17:07:15
4636,4636,3074,2015-10-17 13:20:42
4637,4637,6421,2023-11-26 13:44:56
4638,4638,4033,2009-08-08 20:14:54
4639,4639,2030,2018-01-19 00:12:33
4640,4640,3827,2016-11-03 11:41:44
4641,4641,1357,2016-04-21 13:46:01
4642,4642,765,2019-12-11 18:38:47
4643,4643,5294,2005-07-09 19:22:48
4644,4644,5475,2005-12-29 04:04:27
4645,4645,4304,2006-10-02 07:42:03
4646,4646,7765,2015-09-24 18:17:49
4647,4647,1171,2002-07-13 12:20:35
4648,4648,5795,2019-02-19 06:01:16
4649,4649,5910,2012-02-23 07:22:41
4650,4650,548,2010-01-08 18:03:32
4651,4651,477,2013-01-11 05:43:45
4652,4652,7477,2015-05-26 00:40:09
4653,4653,7987,2016-07-24 14:49:34
4654,4654,3598,2018-01-09 06:56:27
4655,4655,8720,2000-02-18 23:02:44
4656,4656,6326,2014-10-29 02:51:50
4657,4657,620,2012-09-01 00:34:50
4658,4658,3463,2000-12-12 12:43:36
4659,4659,3387,2004-07-14 23:56:11
4660,4660,3140,2016-02-11 19:11:03
4661,4661,7127,2014-09-21 00:28:08
4662,4662,189,2003-09-28 10:12:38
4663,4663,5186,2019-04-20 16:53:17
4664,4664,1672,2009-05-12 13:10:06
4665,4665,5167,2003-04-30 16:31:42
4666,4666,7060,2017-11-28 20:37:58
4667,4667,5711,2023-10-07 11:23:49
4668,4668,7694,2020-01-20 04:21:49
4669,4669,120,2012-02-21 08:22:50
4670,4670,8041,2015-10-30 07:24:46
4671,4671,7014,2005-05-30 17:09:49
4672,4672,6639,2010-10-19 23:53:15
4673,4673,2819,2018-11-07 03:51:17
4674,4674,5308,2009-06-16 18:02:40
4675,4675,1090,2008-08-26 15:03:04
4676,4676,5077,2003-01-27 02:58:12
4677,4677,7690,2015-09-17 11:26:00
4678,4678,2927,2021-04-05 08:38:02
4679,4679,7999,2010-02-02 19:35:30
4680,4680,519,2010-11-29 17:27:08
4681,4681,8790,2020-02-06 02:12:43
4682,4682,2872,2014-04-25 04:56:14
4683,4683,6858,2001-04-14 05:51:23
4684,4684,6301,2010-04-23 00:34:50
4685,4685,484,2014-11-18 21:34:43
4686,4686,8095,2010-04-09 02:46:00
4687,4687,4154,2017-07-05 19:05:53
4688,4688,307,2017-03-13 13:16:56
4689,4689,6882,2022-12-04 10:50:20
4690,4690,2028,2013-11-12 17:58:00
4691,4691,5030,2005-06-14 21:42:30
4692,4692,2310,2010-09-20 00:38:25
4693,4693,4682,2022-09-16 11:36:53
4694,4694,808,2007-05-05 09:16:51
4695,4695,7668,2017-07-19 04:38:04
4696,4696,8270,2008-03-17 14:53:12
4697,4697,8282,2004-03-12 23:29:44
4698,4698,2592,2010-04-08 08:44:20
4699,4699,4420,2009-07-17 16:06:45
4700,4700,4170,2017-07-01 19:59:15
4701,4701,8506,2006-07-26 21:10:25
4702,4702,2403,2020-03-07 10:21:57
4703,4703,7426,2007-09-12 02:46:18
4704,4704,2404,2021-11-30 18:57:05
4705,4705,7968,2007-12-28 13:18:53
4706,4706,6860,2014-06-17 06:28:29
4707,4707,2901,2007-01-19 11:31:34
4708,4708,8197,2009-01-01 06:55:06
4709,4709,3376,2011-12-29 23:35:33
4710,4710,1262,2017-03-05 04:37:35
4711,4711,7610,2008-07-11 05:11:20
4712,4712,3485,2017-12-18 08:04:34
4713,4713,4780,2022-09-22 20:32:37
4714,4714,1746,2019-12-13 10:43:42
4715,4715,6143,2015-01-27 20:50:47
4716,4716,7156,2018-06-14 06:51:54
4717,4717,8889,2016-12-03 02:21:03
4718,4718,8707,2021-05-14 00:58:21
4719,4719,3254,2021-11-15 12:20:10
4720,4720,3854,2022-06-28 03:32:40
4721,4721,1535,2001-01-02 06:37:47
4722,4722,3132,2013-08-21 14:55:31
4723,4723,2145,2011-08-30 02:03:50
4724,4724,3304,2017-12-04 21:33:49
4725,4725,8654,2017-10-19 16:06:24
4726,4726,3858,2020-07-10 07:56:46
4727,4727,4850,2021-10-09 11:34:19
4728,4728,614,2012-07-21 12:28:31
4729,4729,7503,2018-04-16 23:58:52
4730,4730,1799,2016-06-29 15:15:55
4731,4731,6619,2005-02-06 19:00:33
4732,4732,6117,2020-06-22 17:43:58
4733,4733,3320,2011-10-15 18:01:50
4734,4734,5375,2023-06-07 19:24:14
4735,4735,3743,2000-05-30 17:47:54
4736,4736,4048,2006-04-22 15:33:39
4737,4737,1704,2018-12-28 10:05:28
4738,4738,6569,2020-05-08 19:34:41
4739,4739,3915,2019-11-06 16:30:13
4740,4740,5360,2006-07-06 07:55:22
4741,4741,414,2012-08-29 18:29:49
4742,4742,5688,2002-06-30 11:42:34
4743,4743,5256,2019-07-28 10:04:25
4744,4744,8580,2001-04-05 11:55:34
4745,4745,6639,2005-09-10 09:45:46
4746,4746,6362,2018-02-02 15:12:29
4747,4747,7614,2016-06-06 20:39:11
4748,4748,4497,2007-08-07 07:37:09
4749,4749,8328,2011-09-26 03:49:51
4750,4750,3663,2001-09-09 08:24:43
4751,4751,5418,2020-02-19 03:44:33
4752,4752,6977,2016-01-31 20:14:28
4753,4753,958,2012-11-24 01:56:26
4754,4754,4432,2010-02-16 18:36:20
4755,4755,4902,2017-04-30 15:27:21
4756,4756,5764,2019-04-07 06:20:00
4757,4757,8743,2011-11-22 03:42:02
4758,4758,6833,2018-07-29 14:37:43
4759,4759,1316,2001-06-04 07:35:57
4760,4760,2470,2004-12-25 02:28:27
4761,4761,7613,2013-05-29 21:54:09
4762,4762,7059,2018-06-06 08:18:21
4763,4763,1932,2010-10-05 23:25:20
4764,4764,733,2020-03-13 05:25:55
4765,4765,7370,2018-03-25 09:36:02
4766,4766,2146,2001-09-01 17:11:07
4767,4767,8278,2005-08-21 17:39:54
4768,4768,8964,2001-01-28 19:48:00
4769,4769,2711,2003-06-16 17:58:04
4770,4770,7355,2010-05-18 15:17:24
4771,4771,2203,2018-06-03 22:15:43
4772,4772,941,2015-07-30 23:11:40
